order_id,product_id,seller_id,price
be68776e-48a4-48d5-8b67-2198cb705e68,03c72ba8-d605-4770-8a63-f881ffd0f9d5,8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,173.99
287a93c9-e461-47ba-8f9d-96e49347c033,14fcdd54-9e8f-4965-8a2c-827e98326856,ce4758be-24f4-4c62-b523-c0dedb87d29c,132.76
cb28a9c0-b69a-4c1d-8aac-b4c6b1e477d3,3805f907-6cd6-4193-8746-8f591b494e15,0b981ccd-12b2-402d-940c-350337c86152,386.3
f5aadecd-aa0d-4959-8a96-0001a5a613ff,956269f0-e5d7-4875-adad-d6c795a76d79,725e134d-8687-4aa9-94f5-73d0c9912032,126.11
be9cedb1-94e8-4bf8-8f1c-8a92198a523a,b253d218-6c4a-47ea-8906-17f2747b6dba,24acb722-e052-4739-8d40-6f1b3ca5be29,177.33
2ffe9be7-d2eb-4a01-9e59-c2b25f5f26a7,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,05d1fb63-c194-497f-80e3-a026d5b6de85,481.55
dd0717e1-43e1-4145-bdc1-f7a197d3ec81,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,b99b2b5a-e00d-449d-affa-20023040413c,426.04
bb1030f9-b66a-46c3-8af2-b6c4f0d38708,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,7938878a-89b5-4ab0-8121-69db2f12b150,415.32
27f61bb3-ea68-48a8-ad64-f45fa3ee35be,310c0c00-3fa7-4104-9bf9-0e27dc96925e,ac6a7c85-7687-4c62-8c61-845efa7e5d94,416.65
930934c6-c649-4037-aa9d-34ea682b1633,1a2a73ed-562b-4f79-8374-59eef50bea63,e134edfc-9777-4f10-b2d2-393f8e85140d,324.59
9441b899-1c70-4f5b-a63e-f0b6af61e7b8,a9f25336-83f4-49a9-88a6-39d015b52908,605fb1eb-4cc5-4e0d-a633-20186883ac6e,272.96
2b0c7e91-6735-4f22-808f-599ad417d105,310c0c00-3fa7-4104-9bf9-0e27dc96925e,c92a7d7c-6193-4990-abdd-1a8fa4b05c89,417.07
0288e150-41c6-454a-a9ee-152dde3678e3,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,183.63
9bc0de88-ac9b-4441-a77e-2ce754c67690,ff50bde4-3825-47b8-9cab-cc97663f1c97,605fb1eb-4cc5-4e0d-a633-20186883ac6e,283.08
68d97ceb-2b53-4e91-83a1-d8ab22e98d87,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,38a56b49-dd34-4a18-9001-9ed40bb401e7,436.95
fe159045-be2c-45b0-9020-e9e1547ff66b,7e8adee7-0758-4201-961e-16d16105716b,105291d3-b34c-4c73-9833-0b306c776e95,66.17
e0de1041-e072-49e6-bceb-bd4a0b5ccd0c,0d557b61-8a17-4dfe-bfc0-0dc804f64d86,cf0671c7-720b-474b-82a7-f586e61d9cde,29.4
eca8cd63-f99c-4f77-a863-8035daadbff8,1a2a73ed-562b-4f79-8374-59eef50bea63,193e638d-774c-4afa-bf4d-908ce1fff6c0,454.77
cbc53d6c-fc15-407f-bcba-a99890991cfd,30e912f2-f2b4-4abf-8441-aefd0299436a,a58e83dd-548c-4d84-b40d-e04941476506,362.25
864ab3a6-d85b-4e9a-8453-c64546f3f304,7e570ddf-8270-40a8-a369-b584ff5e9ff0,ac6a7c85-7687-4c62-8c61-845efa7e5d94,293.42
1d18b35d-fc37-485c-ba97-937924fe5c40,5715bd6f-a416-4293-84c2-e2e3444ea7c8,b99b2b5a-e00d-449d-affa-20023040413c,82.48
a0fa86d0-67d9-40f6-8fcf-906e81b22a54,c241330b-01a9-471f-9e8a-774bcf36d58b,265cb9d9-8962-4f6e-929c-93b333c08bf1,497.39
7e9138a3-e34f-45cf-8e18-6ac07e9f36a6,aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,3495311e-ae27-4432-9dc1-e7eb711c7673,169.2
720d1eda-251e-4fb3-a8d4-202bdd240b97,a8aa7158-2b70-4525-bc67-f831cbc84759,99086e47-7249-462c-8898-7462980cb95c,45.58
c7b29c97-9a9f-41aa-93a6-77ae26baa90e,9b49bd26-df57-459a-8715-a10343dac043,5bf86f3c-a612-4a1c-889d-4b76775c30b5,224.51
a7070407-4f28-4aca-bc60-fb41b9555c96,47378190-96da-4dac-b2ff-5d2a386ecbe0,605fb1eb-4cc5-4e0d-a633-20186883ac6e,46.63
133558a6-d9eb-4120-8e4b-02b44a41c75e,7d7ddbed-d284-476c-ab88-f83dd97dc9cd,d8ddbbc0-7325-4aa3-ac17-0298143df5b3,260.36
11808015-f8b6-4899-abca-35f72cf6288b,21813d25-6552-48a6-83ff-50113d1a85dd,390239d9-fa8d-4e42-ba54-e9202099d180,216.01
dbf4a238-027e-4b8c-9025-0c456f2ce0eb,1f115b76-d92c-4227-aadf-50853fcb7546,7938878a-89b5-4ab0-8121-69db2f12b150,362.88
6ee9e5ff-adb5-4717-8493-dc7265c14f4b,53cd6268-610c-4373-8299-9aa40cdf742b,c92a7d7c-6193-4990-abdd-1a8fa4b05c89,248.23
96f62b22-892b-4492-97e6-b57d57a4fa48,28c13091-444d-410b-bf87-e362cf8d446a,8ff8869d-0ec0-413d-aa2c-7a517688d11f,348.76
badfbe28-82ed-4c1f-864a-8c7cae30fc19,5fb8d16c-2720-497d-b2eb-d6899be578c7,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,158.36
010ed6f0-ec4d-48f1-8763-8261b6944e53,35ce8841-4973-4d6c-8dca-bfb7001a9a8b,8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,95.85
92b11471-6231-461b-810d-1498be9289e5,30e912f2-f2b4-4abf-8441-aefd0299436a,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,337.53
461b0271-cb7c-41a8-a789-fc6cd633f5f9,9b4e2c24-9479-41e6-8927-7d9b6e0d2648,bb44badc-ea98-4ef8-90d7-5e373bf2025f,402.18
1304ed73-2b42-4847-b8d2-d83827d85b95,c0398710-8976-4334-a281-7efdae849217,0b981ccd-12b2-402d-940c-350337c86152,212.7
3996c898-1405-4351-a351-777288a4f0de,98ae4334-6c12-4ce8-ae34-0454cac5b68c,0e731dd7-c6ac-4b04-9d1d-6cd1c11f6bf5,22.75
02f20f6f-f7be-4cd2-9057-5edf410d0c85,5fb8d16c-2720-497d-b2eb-d6899be578c7,0fcf601f-1cb9-473a-906d-5c8cead08c89,187.26
7d748db9-991c-48c4-a91a-c33152f325cf,edcb8cb6-0692-4c63-9424-aed51bac5c15,cf39f648-083f-44c3-9ce3-62f8c3f725fe,42.33
13ed91db-873d-4ac1-87da-1a8c069938c0,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,882ccd1e-6c93-4791-8b60-c511b8168aeb,390.5
ea862de6-a2a1-4628-b7ec-fd812bd669c0,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,4a0d2b73-fe54-4e4b-80ff-517323dfecd7,39.67
2f759728-6924-4e96-86ad-304be3f64afe,dc8aee30-be60-43f7-a8be-9288e5af6e39,ffe3f366-bf33-4a15-9e08-6f20bdd151b0,78.17
4b7e28cd-aba7-43b7-86ee-0f88ff63c933,82dc4c8e-36b5-429a-acf5-e81e71316269,302b7831-12a1-4e7d-9fa5-97220a1fc9df,254.61
7325603c-e4b1-4fe7-a130-8cc05c597d96,e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,beed0af9-00c5-4f30-9103-142441241bb4,200.54
6f1d6cb6-c24c-44cb-bfbb-e039d95e7814,81f76d1c-2dbc-4134-830f-f46e8026695f,24acb722-e052-4739-8d40-6f1b3ca5be29,412.94
a6300942-6505-4c16-8469-8938116e9779,90b2b633-956b-4c0c-a849-9b926b5252e3,78308631-b8f0-488e-bb37-afaecd8563ca,416.39
d9c38ca6-0787-4205-9c56-2543541c4d33,033d2bce-575a-4d2c-a5c5-650c8186a576,ef40d162-0f6c-49bf-be7e-e3628a89b0f0,136.65
2206ca68-7e36-4e30-8483-58f5ac5eb771,9f044aed-7552-4327-8262-7f7312922f83,b99b2b5a-e00d-449d-affa-20023040413c,416.47
caaee78c-e0e0-4148-8e9a-26838505fd91,94a1875d-2db6-4edb-82de-ffccf86c2ca2,7ab99428-378e-4510-8f10-d33eabe42e7d,63.52
b340c09e-8637-48db-8fbe-cfe900860acb,787f2425-dbcc-4477-89e9-db0adf465290,7ee1011a-8e4c-4ab5-ad5d-0477adc29178,280.9
bc1c146b-d550-469f-973f-240935ebc7ac,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,137.97
4b206200-ea2e-4f77-b1b1-41bd9fd1c446,e27a984d-6548-41d0-bfcd-9eb1a7cad415,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,498.98
f1214134-a917-4ebe-aa54-5b53b502f62b,6b65a6a4-8b81-48f6-b38a-088ca65ed389,265cb9d9-8962-4f6e-929c-93b333c08bf1,409.86
b81c039f-7a5f-44da-b0a4-80b94b3b9c74,b09b2a5c-badc-432a-8159-0f538a0f4efb,8eaa5841-6aa0-426d-b7c0-d5f769a53b4f,117.89
9994ff8e-2fbe-4071-9fd3-d0faf4f944f1,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,de9f6f5b-72d3-4458-a1ea-2f30e42e707a,154.7
9e7be19a-93a3-48e1-b171-9006f9e82f71,696608aa-ee49-4329-884a-7b28550a1b46,99086e47-7249-462c-8898-7462980cb95c,352.22
e3dfc7e7-335c-4c0a-b2c6-dfe126a7ea2d,587ef344-6f3f-420c-98b8-e4cc1bc044fc,04015ced-e398-46bb-a23d-dfaaefad49e9,444.08
6293f231-32f7-44ed-94e8-3faac6cececc,45df16b6-382c-443f-bcfc-9b793875394c,8d55119e-3d44-4b2c-aa45-ba416589ada1,289.45
852fa048-3c45-4921-832b-9951e336049b,e08596db-1d87-4966-8710-d430f071d879,7ee1011a-8e4c-4ab5-ad5d-0477adc29178,317.26
d1697e57-1652-4764-a9df-b3e1d777b706,f1043785-658b-4523-a014-1de9f54ad0a2,379ef467-8a2d-42e6-bbfd-a8a6705fddf5,91.84
29a494b0-3df4-4a8e-b4be-574309f3d0de,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,19d45deb-1139-4a12-b4c1-c3ea3d9c4e64,477.25
534272f7-2e34-4430-9771-3b07fa735366,7746d0ba-8ae8-405b-94b4-a48268586eba,ce4758be-24f4-4c62-b523-c0dedb87d29c,414.68
846d95a6-4bae-4463-8121-5bb968e384e3,5fb8d16c-2720-497d-b2eb-d6899be578c7,e134edfc-9777-4f10-b2d2-393f8e85140d,166.47
66488f97-3464-4cb0-b456-b1f9eaddd4de,787f2425-dbcc-4477-89e9-db0adf465290,cf0671c7-720b-474b-82a7-f586e61d9cde,52.43
7abce982-376f-48c0-86f0-8bb087e17426,1825bc54-30be-445f-a835-14f2ceb81f9d,3495311e-ae27-4432-9dc1-e7eb711c7673,116.28
6db498ef-b068-4ef2-92b1-30faeece3bd4,1fe771d6-d917-4793-a9d3-c2e6505cc686,991121e7-93d5-43ae-91a3-ac26937bf79b,350.7
a7b55848-647e-4316-8977-27ca49ea26d7,8f15ba58-fce6-4504-87f8-424daae65fc1,991121e7-93d5-43ae-91a3-ac26937bf79b,271.18
40d345b8-9339-439c-a045-92f612ed45ff,2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,3e2bf9c9-636f-4e5c-a253-e70687ad8b26,65.98
000ee577-1d57-4916-9979-72c1c71e13be,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,ce4758be-24f4-4c62-b523-c0dedb87d29c,246.69
196c8635-f437-40ca-96c6-b2fd5a787de5,e4855aa1-016b-4287-b008-05cca7f36ae9,4cfd0fc1-39b0-4e2a-996e-684f3db0174e,315.44
cc1ac259-7bb1-4a21-bb4d-318277a27569,8181a8cc-3691-47eb-89a2-688b12c136e0,ce4758be-24f4-4c62-b523-c0dedb87d29c,304.28
c4160660-f719-425a-a18c-6908a5873234,bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,655ce508-0592-4fa5-b928-e23f4ee4334e,376.99
55489484-7da6-4a5b-9455-08e9e2bfda2a,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,345af934-b42a-4d93-9aba-0f15b2149062,231.34
5a147cd6-bea4-4de7-8f20-56952479e781,6a34c854-1071-4d51-b6c5-9dacb4d7e28e,22319050-f515-4494-b818-cfd33889936a,326.63
5f3d58c0-6f57-495b-9483-c43d1c4d635c,30a900ad-939b-462d-a645-f129629c2ae3,4cfd0fc1-39b0-4e2a-996e-684f3db0174e,232.75
865c9159-1094-421c-ad24-8c00a0e09857,f4188f3f-8a14-4e62-a95b-4715c333e861,0c760d28-df49-4037-b40a-9181ac09bdb7,353.78
fd493f55-2af0-4b56-a7b7-97e7269e4d3e,24933b83-7577-40a9-a491-f0b2ea1fca65,c92a7d7c-6193-4990-abdd-1a8fa4b05c89,480.38
0211af24-19f4-4c87-8a67-0fd6ac38fc7a,fc377a4c-4a15-444d-85e7-ce8a3a578a8e,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,147.84
6d9f9dac-30f3-4a08-b83a-d6f37c12e89b,9f871ce7-5487-4d4f-abb7-a385aa0b7b14,22319050-f515-4494-b818-cfd33889936a,394.97
3a768845-b90f-40b0-b01a-f54e7f4fffd7,94a1875d-2db6-4edb-82de-ffccf86c2ca2,ffe3f366-bf33-4a15-9e08-6f20bdd151b0,387.26
22e6a54e-1378-49e7-9963-0e73305c55a3,76f2dbfe-cd29-436f-a222-82e174daaebf,44b9e602-0d31-412e-b0c3-6756d453f867,258.54
2c2f968e-cd88-48d3-bfc3-abd92d44382d,f1043785-658b-4523-a014-1de9f54ad0a2,b99b2b5a-e00d-449d-affa-20023040413c,265.54
28251d4a-c3a8-44cf-a1df-b58b4d6f29b1,45df16b6-382c-443f-bcfc-9b793875394c,3f59e4f2-c309-4b6e-b7e9-d2e2d35ac07a,59.09
8b4ce278-c0d1-4aba-9e61-502a798f6743,770c7798-37cc-463b-b2a0-345990604f62,cf39f648-083f-44c3-9ce3-62f8c3f725fe,228.49
0022d1ec-1aaf-4801-9209-0a321e3d574a,1a2a73ed-562b-4f79-8374-59eef50bea63,379ef467-8a2d-42e6-bbfd-a8a6705fddf5,473.93
cbd962c8-f8bc-42bd-9d94-afbb0e822e62,61ee411a-1bac-47a7-b386-f7a4c991603f,a55871e3-bab2-477d-ba74-0cc8a43afb7a,381.58
192c58e8-78a5-41b0-a0d1-f3ffa3c7594a,11c58ef0-dd46-4c09-8752-87aa5408f9ac,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,165.08
16bbc618-96b2-4c24-beba-0862b00ce7b5,3ed8c56c-da09-4fa0-9282-8d8044b591f7,105291d3-b34c-4c73-9833-0b306c776e95,96.25
7b7b1a8b-f8f6-4583-8620-e3fb758883fe,0f844fef-1931-49ee-a56c-0941fbf24050,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,105.5
eb7f1e46-bfe6-4212-9f16-7d899d43e3ed,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,a55871e3-bab2-477d-ba74-0cc8a43afb7a,78.83
3ac89521-b293-45da-bd09-9daba39ad03c,7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,61730c48-4876-4153-8688-13fe52555c75,464.69
716aad79-8f73-44c2-add6-9265b5eff618,d0a44432-9cd6-4852-b14c-7df4e4347d51,ea87855e-a382-45d3-9e0e-f546b0b6dedf,340.85
21eda81b-0589-472d-bb2a-ce94c37b4c71,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,0e731dd7-c6ac-4b04-9d1d-6cd1c11f6bf5,394.7
882ba6e4-b9fd-4465-8696-a5fab9a32652,7746d0ba-8ae8-405b-94b4-a48268586eba,991121e7-93d5-43ae-91a3-ac26937bf79b,82.85
7bd45ad4-76c8-4773-bc76-bb6b963afdb8,f1043785-658b-4523-a014-1de9f54ad0a2,68ab80ea-497e-46d1-881f-c6dc78d9a88a,345.86
a36638f6-f75c-4ef7-bb6e-51ce9aacba78,d0a44432-9cd6-4852-b14c-7df4e4347d51,38a56b49-dd34-4a18-9001-9ed40bb401e7,406.52
c5fda3ef-5ce1-4f6d-b85e-531e6734a317,e08596db-1d87-4966-8710-d430f071d879,69f753f1-501b-4851-9ee6-8495340029c3,51.12
6d6af693-54fa-4d01-b652-e5e00cabe221,e87d1c78-e7c4-41c7-8049-7b717d106c60,836435e3-21c7-4aa3-b414-23b50e3e25f2,328.55
5273cf9c-7eb6-4d01-a87b-c035f17c8179,5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,0f9aeb70-4670-4cd6-8ced-a16469df14e9,377.77
9b769fbf-a375-46b1-bb9d-d2d0b2bb2cfa,07f194f9-c115-4d6d-8a4e-5b70a6d964a3,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,122.86
7d5d9aa0-2152-4ebd-a3ae-776c5edabd35,750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,553d2625-e833-4da5-9e95-d6953579c143,104.35
3184bc11-00c4-4b5e-96cc-695b4a10f0e3,405cacec-8774-49a9-b7d2-1e02ff01cf99,a74e02a9-220b-4ea9-8a0f-9508dfe2c0a0,258.1
5766721e-b5b7-4437-b6ac-89dc62caec2c,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,265cb9d9-8962-4f6e-929c-93b333c08bf1,318.85
4bd1931c-2ebd-4976-a53c-6c0632271004,5e6fea07-c453-4f1d-8199-2fdfb31022f0,602a4e57-60a3-49d4-a821-e716eac80da1,146.01
51fb3299-42e9-4c39-8f5a-4cb133fa7352,b0e6a969-e213-42b0-b1ee-dba313432e61,d8ddbbc0-7325-4aa3-ac17-0298143df5b3,340.51
f4cc76b9-1857-4d98-9ded-6850753acb73,47378190-96da-4dac-b2ff-5d2a386ecbe0,4a0d2b73-fe54-4e4b-80ff-517323dfecd7,413.44
30955c95-da4d-4cb4-a275-4b90d3ee7381,c074718e-425a-409f-b337-c59979844388,0f9aeb70-4670-4cd6-8ced-a16469df14e9,491.99
0e32027f-ee3e-4758-a64b-714878a656e5,a8aa7158-2b70-4525-bc67-f831cbc84759,05d1fb63-c194-497f-80e3-a026d5b6de85,358.71
caca8539-d660-438b-a5dc-17ace1723fee,3c20592f-c04a-46c4-b3b6-3fe1d1843324,3e1a963e-ea18-432c-ba9a-8ef5c11bd1c4,428.38
f729b735-9308-45e5-be2e-506cf945f056,45df16b6-382c-443f-bcfc-9b793875394c,0fcf601f-1cb9-473a-906d-5c8cead08c89,124.71
d94680a0-e60f-4fab-8045-85a35913cbf2,bfddc3d9-9ee3-4c2a-b94d-62046808593f,42c21797-0426-4cc9-a55b-30e2bdc2b74b,117.27
2d597965-f717-4ac8-b2a8-2da380581b88,3e896c64-e117-4ac3-919c-4ea3e1805081,ea87855e-a382-45d3-9e0e-f546b0b6dedf,479.0
92053f1b-4f87-42f0-a244-0b31e95e6113,e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,24acb722-e052-4739-8d40-6f1b3ca5be29,363.64
cf688f93-3490-4c33-a6f8-2120f909c61c,8e485223-46b9-4991-a14e-b70db380c73a,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,70.88
f0547b47-92bf-442d-b27c-374e6ce97eb3,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,52171bf3-d181-43d1-ac2b-0cfcc5c51060,220.82
2935eafa-8804-46bf-b3ff-301f024fcd9c,ddd1dfb2-3b98-4ef8-9af6-1a26146d3f31,8d55119e-3d44-4b2c-aa45-ba416589ada1,287.06
70e4419d-2e58-47df-9204-e88519ba67d9,93829b43-922f-415a-a1e3-db63ef7ddc76,3495311e-ae27-4432-9dc1-e7eb711c7673,125.02
9247e2bf-3453-4ee5-9797-584f26282700,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,605fb1eb-4cc5-4e0d-a633-20186883ac6e,176.38
4c8be15b-e030-48d9-9e61-54464074cda4,fb10987f-20ac-4703-ab67-146a77a6e17c,0e731dd7-c6ac-4b04-9d1d-6cd1c11f6bf5,271.04
72c09cd6-25e0-4e32-821f-d34b61f698aa,5be6128e-18c2-4797-a142-ea7d17be3111,105291d3-b34c-4c73-9833-0b306c776e95,312.9
8d73bcc7-2ac7-4c8e-8b5e-3e6b681b55eb,988c24c9-61b1-4d22-a280-1c4510435a10,345af934-b42a-4d93-9aba-0f15b2149062,48.0
4ddd76f7-aec0-4520-801d-8c28e40bffbf,8d7248e2-951f-48d0-9e84-f058d5a804eb,4690fb15-27b6-48dc-989d-ecb075eb89c2,105.58
0513394f-bff5-49b3-b668-ea48328812d9,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,8ff8869d-0ec0-413d-aa2c-7a517688d11f,253.72
672fb515-bcc4-4e44-a4ee-e976f870894c,d5385b0e-34f3-493c-8ff0-a55c6a702e2f,0b981ccd-12b2-402d-940c-350337c86152,83.68
823fe1e5-3c41-4d34-875c-4fe8f72ff88d,98ae4334-6c12-4ce8-ae34-0454cac5b68c,df85c777-9887-4bfe-8136-9c65ae2ae341,70.87
74aa0135-7e66-4ec4-90ca-3e55e5ec643a,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,a0411612-2cd5-4759-a95d-2761bc36dc59,185.7
e6447e08-799e-4892-9021-d3fe8afacfa0,7d154385-52fb-443b-9954-6eb400257ad1,61730c48-4876-4153-8688-13fe52555c75,202.3
ae7f7935-34c6-4a28-8be6-875605460ada,7e8adee7-0758-4201-961e-16d16105716b,7ee1011a-8e4c-4ab5-ad5d-0477adc29178,234.72
41c73373-17e7-41a4-b035-5400dfe8b504,310c0c00-3fa7-4104-9bf9-0e27dc96925e,cf0671c7-720b-474b-82a7-f586e61d9cde,163.69
d0e35eb0-c232-405e-9cb6-d222f834c542,371ecd7b-27cd-4130-8722-9389571aa876,beed0af9-00c5-4f30-9103-142441241bb4,198.7
956ff737-a3cc-4622-8077-9c2b13e3b509,9360715f-c3fe-4183-a172-b725db52ca58,345af934-b42a-4d93-9aba-0f15b2149062,222.51
8a9e9b64-6d14-4a8c-966e-55f4f2a27844,b92da22b-21df-406f-8a0b-3c3336d8393a,04015ced-e398-46bb-a23d-dfaaefad49e9,360.02
af182bc7-f428-4e66-baf0-c0256bd9001a,b227462c-f53d-4330-8dda-24ba2d06e8cf,8eaa5841-6aa0-426d-b7c0-d5f769a53b4f,360.2
166b14df-7da3-43c5-a13f-926f9cd9ec1d,3c9ad14c-ee0c-4eb5-acfe-db992790cebd,5bf86f3c-a612-4a1c-889d-4b76775c30b5,93.59
2018d413-3a8d-458a-bda0-66d2fab42e67,e4855aa1-016b-4287-b008-05cca7f36ae9,ef0bea4f-fc73-4d92-91ab-3d11e4eb8000,155.49
e766f1df-5ad4-46f7-b34c-2686dfc508fa,e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,87623997-649f-4d88-8989-c5abfe2b34d8,236.12
2aa87a36-66b5-4c34-bf1e-66f1e8ab5d67,03c72ba8-d605-4770-8a63-f881ffd0f9d5,9d5817e8-5e17-4b66-8b87-959ff0cd7f05,190.65
b187a1ba-2541-41ef-9faf-2c42cbb507ec,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,ac6a7c85-7687-4c62-8c61-845efa7e5d94,56.41
22307958-c914-458b-9620-4d738693bf03,8e485223-46b9-4991-a14e-b70db380c73a,6a74dbb7-5fa5-40aa-9b11-b530fd247c11,435.17
107e6c4b-7c1e-46cd-a959-c1f43d66680f,dca02eec-acda-4acc-9165-e21098543881,a74e02a9-220b-4ea9-8a0f-9508dfe2c0a0,473.69
64b1ac34-0a19-49f2-a442-42eca6f6b2e7,405cacec-8774-49a9-b7d2-1e02ff01cf99,ac6a7c85-7687-4c62-8c61-845efa7e5d94,378.98
a4b898b3-9a64-4301-b81b-0e040077ad6e,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,ea87855e-a382-45d3-9e0e-f546b0b6dedf,495.81
ee51cac3-f65e-43da-b098-d43ad891253d,5be6128e-18c2-4797-a142-ea7d17be3111,22319050-f515-4494-b818-cfd33889936a,296.19
df65c4b5-29b6-49bf-98a6-119b4a454678,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,68ab80ea-497e-46d1-881f-c6dc78d9a88a,412.19
37565b46-8dc9-4191-90f2-2c87cb6f649a,f8cda88b-436d-46e2-b83c-fe0be037e5ed,85351a69-dabf-484e-93ff-84612a1f1b61,87.67
93ad27a5-d0f6-4c55-bf9b-d2f5ca653098,d0a44432-9cd6-4852-b14c-7df4e4347d51,7ee1011a-8e4c-4ab5-ad5d-0477adc29178,295.31
7c1bffd4-07cb-499f-855f-5f6c1f49a1fb,adf4e62d-6651-429e-8268-690ba43825b5,193e638d-774c-4afa-bf4d-908ce1fff6c0,80.71
0c0a029e-2236-4f81-a1e2-0e813bb0382c,bc594585-9445-48c0-8ef8-c2d6f7fd5646,8eaa5841-6aa0-426d-b7c0-d5f769a53b4f,399.69
8fd62121-9a7c-4ccb-99f4-56ddefbe94da,93829b43-922f-415a-a1e3-db63ef7ddc76,85351a69-dabf-484e-93ff-84612a1f1b61,80.65
a8189f6c-a5a2-4064-8787-b802e54b7a3a,9b49bd26-df57-459a-8715-a10343dac043,c92a7d7c-6193-4990-abdd-1a8fa4b05c89,266.0
40037d6a-fe52-49ce-94a9-267f76822f98,759cde66-bacf-43d0-8b1f-9163ce9ff57f,aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,412.95
f61e2145-8861-4320-87fd-bde6fca8fb00,cc530e36-addc-4e13-ab3b-4d37560c95ee,553d2625-e833-4da5-9e95-d6953579c143,407.33
4e95b7d5-a878-4f6d-a763-23e6fed88315,0ab54bde-20a0-4502-ae06-809725e97977,78883058-e9ad-4e9b-8c9a-a1e9b3b26337,200.38
6c3e2823-69fb-45c0-afb0-eccebf24ef41,11c58ef0-dd46-4c09-8752-87aa5408f9ac,605fb1eb-4cc5-4e0d-a633-20186883ac6e,150.83
ce9469b1-166f-4557-ad2e-2eee05942c7a,94a1875d-2db6-4edb-82de-ffccf86c2ca2,78308631-b8f0-488e-bb37-afaecd8563ca,366.93
b4bbe369-457a-4ee6-a96e-d56dced22fb4,935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,135.28
80b1405e-67f2-44ad-9630-939e07be2c38,90b2b633-956b-4c0c-a849-9b926b5252e3,882ccd1e-6c93-4791-8b60-c511b8168aeb,188.52
9d1f553c-06af-4d77-a08f-bc5277873d6e,4d71c366-b41b-4143-8b10-550cd5704f32,04015ced-e398-46bb-a23d-dfaaefad49e9,296.08
28e6c66c-4eed-4b87-b875-f96f413cc398,7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,6a944054-b241-4482-9198-94d886433603,31.95
617e3afe-016a-4f8e-aa72-e3e234c16c5c,8dedf9fb-4bb0-4f20-b27c-40266703b636,ef0bea4f-fc73-4d92-91ab-3d11e4eb8000,202.54
d74e5b8e-41e2-451b-9924-1638e8855682,5304317f-af42-412f-b838-b3268e944239,fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,406.66
69eb80f4-aa37-452f-af5a-a4c8ded8260a,75b17a55-d426-4982-a43e-4288a2b5b498,4690fb15-27b6-48dc-989d-ecb075eb89c2,113.8
9120f3ac-bf68-4949-aa3d-99d5381b9105,90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,66fadca0-0b53-4932-bd94-19aa3ea6e5b2,366.68
af55c9b2-ef02-492e-8371-4e5e6037c075,f5b78cc7-e6b3-4944-8b32-3e357922bac2,0f9aeb70-4670-4cd6-8ced-a16469df14e9,390.65
